,0,1
614,4211509281,"{'y': np.float64(3710362.771975712), 'x': np.float64(368372.9260093116), 'street_count': np.int64(3), 'lon': np.float64(133.5825618), 'lat': np.float64(33.5247518)}"
615,4211509282,"{'y': np.float64(3710370.2398484414), 'x': np.float64(368510.6592305603), 'street_count': np.int64(4), 'lon': np.float64(133.5840435), 'lat': np.float64(33.5248361)}"
616,4211509284,"{'y': np.float64(3710373.631448065), 'x': np.float64(368573.3765569558), 'street_count': np.int64(3), 'lon': np.float64(133.5847182), 'lat': np.float64(33.5248744)}"
617,4211509286,"{'y': np.float64(3710388.3185177795), 'x': np.float64(368187.630668896), 'street_count': np.int64(3), 'lon': np.float64(133.5805632), 'lat': np.float64(33.5249593)}"
618,4211509287,"{'y': np.float64(3710397.4478237396), 'x': np.float64(368322.0797567192), 'street_count': np.int64(3), 'lon': np.float64(133.5820093), 'lat': np.float64(33.5250582)}"
619,4211509389,"{'y': np.float64(3710401.494731824), 'x': np.float64(368370.0276668137), 'street_count': np.int64(3), 'lon': np.float64(133.5825249), 'lat': np.float64(33.5251006)}"
620,4211509390,"{'y': np.float64(3710409.7261738833), 'x': np.float64(368508.69034630735), 'street_count': np.int64(4), 'lon': np.float64(133.5840165), 'lat': np.float64(33.5251919)}"
621,4211509391,"{'y': np.float64(3710414.754825389), 'x': np.float64(368574.16062972916), 'street_count': np.int64(3), 'lon': np.float64(133.5847206), 'lat': np.float64(33.5252453)}"
622,4211509401,"{'y': np.float64(3710431.984083208), 'x': np.float64(368205.25441882253), 'street_count': np.int64(3), 'lon': np.float64(133.5807465), 'lat': np.float64(33.5253552)}"
623,4211509408,"{'y': np.float64(3710439.5534187444), 'x': np.float64(368319.16286557936), 'street_count': np.int64(4), 'lon': np.float64(133.5819717), 'lat': np.float64(33.5254375)}"
624,4309998797,"{'y': np.float64(3710442.744731437), 'x': np.float64(368367.2289172826), 'street_count': np.int64(4), 'lon': np.float64(133.5824887), 'lat': np.float64(33.5254722)}"
625,4211509417,"{'y': np.float64(3710451.897526226), 'x': np.float64(368505.0118787842), 'street_count': np.int64(4), 'lon': np.float64(133.5839707), 'lat': np.float64(33.5255717)}"
626,4211509420,"{'y': np.float64(3710456.0559384623), 'x': np.float64(368567.6091029788), 'street_count': np.int64(3), 'lon': np.float64(133.584644), 'lat': np.float64(33.5256169)}"
627,4211509416,"{'y': np.float64(3710454.9006803413), 'x': np.float64(368209.8315031758), 'street_count': np.int64(3), 'lon': np.float64(133.5807924), 'lat': np.float64(33.5255624)}"
628,5463483863,"{'y': np.float64(3710440.714391491), 'x': np.float64(368336.4556684759), 'street_count': np.int64(4), 'lon': np.float64(133.5821577), 'lat': np.float64(33.5254501)}"
629,5463483865,"{'y': np.float64(3710441.6322902595), 'x': np.float64(368350.43837650074), 'street_count': np.int64(4), 'lon': np.float64(133.5823081), 'lat': np.float64(33.5254601)}"
630,4211509422,"{'y': np.float64(3710461.8216545503), 'x': np.float64(368317.62816486286), 'street_count': np.int64(3), 'lon': np.float64(133.5819519), 'lat': np.float64(33.5256381)}"
631,4211509409,"{'y': np.float64(3710441.107780453), 'x': np.float64(368342.56370306254), 'street_count': np.int64(4), 'lon': np.float64(133.5822234), 'lat': np.float64(33.5254544)}"
632,4211509414,"{'y': np.float64(3710447.5962823527), 'x': np.float64(368339.27132435236), 'street_count': np.int64(3), 'lon': np.float64(133.582187), 'lat': np.float64(33.5255125)}"
633,4211509419,"{'y': np.float64(3710459.5253767963), 'x': np.float64(368281.984064196), 'street_count': np.int64(3), 'lon': np.float64(133.5815685), 'lat': np.float64(33.525613)}"
634,4211509428,"{'y': np.float64(3710493.4719311194), 'x': np.float64(368209.09603934793), 'street_count': np.int64(1), 'lon': np.float64(133.5807788), 'lat': np.float64(33.5259101)}"
635,4211509429,"{'y': np.float64(3710494.5565712173), 'x': np.float64(368502.1667991292), 'street_count': np.int64(3), 'lon': np.float64(133.5839338), 'lat': np.float64(33.525956)}"
636,4211509444,"{'y': np.float64(3710542.3219355308), 'x': np.float64(368498.9734907998), 'street_count': np.int64(3), 'lon': np.float64(133.5838924), 'lat': np.float64(33.5263863)}"
637,4211509425,"{'y': np.float64(3710484.5053037605), 'x': np.float64(368364.40002575575), 'street_count': np.int64(3), 'lon': np.float64(133.5824521), 'lat': np.float64(33.5258484)}"
638,4211509439,"{'y': np.float64(3710529.4117045226), 'x': np.float64(368395.9354834864), 'street_count': np.int64(3), 'lon': np.float64(133.582785), 'lat': np.float64(33.5262572)}"
639,4211509433,"{'y': np.float64(3710516.1469868813), 'x': np.float64(368500.72461350716), 'street_count': np.int64(3), 'lon': np.float64(133.5839151), 'lat': np.float64(33.5261505)}"
640,4903576249,"{'y': np.float64(3710207.560522587), 'x': np.float64(367536.56720319734), 'street_count': np.int64(3), 'lon': np.float64(133.5735808), 'lat': np.float64(33.5232489)}"
641,4903576245,"{'y': np.float64(3710292.7722747372), 'x': np.float64(367533.83773936576), 'street_count': np.int64(1), 'lon': np.float64(133.5735388), 'lat': np.float64(33.5240169)}"
642,4903576246,"{'y': np.float64(3710176.606589277), 'x': np.float64(367502.7476659289), 'street_count': np.int64(4), 'lon': np.float64(133.5732213), 'lat': np.float64(33.5229656)}"
643,4903576251,"{'y': np.float64(3710104.7670507375), 'x': np.float64(367522.6133832756), 'street_count': np.int64(3), 'lon': np.float64(133.5734458), 'lat': np.float64(33.5223203)}"
644,4903576248,"{'y': np.float64(3710234.511273349), 'x': np.float64(367460.70368757425), 'street_count': np.int64(1), 'lon': np.float64(133.5727601), 'lat': np.float64(33.5234825)}"
645,4903576250,"{'y': np.float64(3710261.2588517377), 'x': np.float64(367507.636959092), 'street_count': np.int64(1), 'lon': np.float64(133.5732614), 'lat': np.float64(33.5237295)}"
646,4903596963,"{'y': np.float64(3710404.5146693136), 'x': np.float64(367662.4353224137), 'street_count': np.int64(4), 'lon': np.float64(133.5749067), 'lat': np.float64(33.5250404)}"
647,4903596961,"{'y': np.float64(3710412.5837323936), 'x': np.float64(367866.34095159837), 'street_count': np.int64(1), 'lon': np.float64(133.5771007), 'lat': np.float64(33.5251384)}"
648,6075494664,"{'y': np.float64(3710401.7448028345), 'x': np.float64(367742.97712758125), 'street_count': np.int64(3), 'lon': np.float64(133.5757742), 'lat': np.float64(33.5250254)}"
649,4903596975,"{'y': np.float64(3710657.722872365), 'x': np.float64(367842.2844645443), 'street_count': np.int64(3), 'lon': np.float64(133.5768055), 'lat': np.float64(33.5273458)}"
650,4903596976,"{'y': np.float64(3710655.623268715), 'x': np.float64(367918.5327355511), 'street_count': np.int64(3), 'lon': np.float64(133.5776267), 'lat': np.float64(33.5273363)}"
651,4903596977,"{'y': np.float64(3710656.937498187), 'x': np.float64(367876.0837919229), 'street_count': np.int64(3), 'lon': np.float64(133.5771695), 'lat': np.float64(33.5273429)}"
652,6075494692,"{'y': np.float64(3710633.991281071), 'x': np.float64(367918.1431769562), 'street_count': np.int64(3), 'lon': np.float64(133.5776257), 'lat': np.float64(33.5271412)}"
653,6075494691,"{'y': np.float64(3710638.856434988), 'x': np.float64(367874.7396941447), 'street_count': np.int64(3), 'lon': np.float64(133.5771577), 'lat': np.float64(33.5271797)}"
654,6075494697,"{'y': np.float64(3710577.578297407), 'x': np.float64(367870.1650172316), 'street_count': np.int64(3), 'lon': np.float64(133.5771175), 'lat': np.float64(33.5266266)}"
655,4903628073,"{'y': np.float64(3710623.408893336), 'x': np.float64(367923.1531725791), 'street_count': np.int64(1), 'lon': np.float64(133.5776812), 'lat': np.float64(33.5270464)}"
656,4903633588,"{'y': np.float64(3710373.2470939723), 'x': np.float64(367951.1835884905), 'street_count': np.int64(3), 'lon': np.float64(133.5780199), 'lat': np.float64(33.5247942)}"
657,6075494716,"{'y': np.float64(3710360.8889398826), 'x': np.float64(367955.4820581545), 'street_count': np.int64(3), 'lon': np.float64(133.578068), 'lat': np.float64(33.5246833)}"
658,6075494714,"{'y': np.float64(3710379.3996608215), 'x': np.float64(367948.94575148996), 'street_count': np.int64(3), 'lon': np.float64(133.5779949), 'lat': np.float64(33.5248494)}"
659,4903633590,"{'y': np.float64(3710395.7295700847), 'x': np.float64(367942.9276063129), 'street_count': np.int64(3), 'lon': np.float64(133.5779277), 'lat': np.float64(33.5249959)}"
660,4903633591,"{'y': np.float64(3710382.431553037), 'x': np.float64(368037.64841080137), 'street_count': np.int64(1), 'lon': np.float64(133.5789494), 'lat': np.float64(33.5248877)}"
661,5297704841,"{'y': np.float64(3709044.0816752915), 'x': np.float64(368827.0718876877), 'street_count': np.int64(1), 'lon': np.float64(133.5876443), 'lat': np.float64(33.5129172)}"
662,5417537082,"{'y': np.float64(3708426.586627945), 'x': np.float64(366564.8018942946), 'street_count': np.int64(1), 'lon': np.float64(133.5633848), 'lat': np.float64(33.5070693)}"
663,5463521616,"{'y': np.float64(3710348.24857922), 'x': np.float64(369075.5971076257), 'street_count': np.int64(3), 'lon': np.float64(133.5901287), 'lat': np.float64(33.5247072)}"
664,5453780510,"{'y': np.float64(3710342.679344466), 'x': np.float64(369071.6572952686), 'street_count': np.int64(3), 'lon': np.float64(133.5900871), 'lat': np.float64(33.5246565)}"
665,5453780734,"{'y': np.float64(3710384.076802342), 'x': np.float64(369013.9428146178), 'street_count': np.int64(3), 'lon': np.float64(133.5894597), 'lat': np.float64(33.5250227)}"
666,5453780722,"{'y': np.float64(3710466.9991874155), 'x': np.float64(368925.0824813574), 'street_count': np.int64(3), 'lon': np.float64(133.5884909), 'lat': np.float64(33.5257595)}"
667,5453780727,"{'y': np.float64(3710372.697144849), 'x': np.float64(369088.24624943745), 'street_count': np.int64(3), 'lon': np.float64(133.5902613), 'lat': np.float64(33.5249292)}"
668,5453780732,"{'y': np.float64(3710422.9956963006), 'x': np.float64(369040.6382261999), 'street_count': np.int64(1), 'lon': np.float64(133.5897414), 'lat': np.float64(33.5253769)}"
669,5453780764,"{'y': np.float64(3710427.8430433837), 'x': np.float64(368910.951012791), 'street_count': np.int64(3), 'lon': np.float64(133.5883445), 'lat': np.float64(33.5254047)}"
670,5453780781,"{'y': np.float64(3710376.2845072746), 'x': np.float64(369010.3721588639), 'street_count': np.int64(3), 'lon': np.float64(133.5894224), 'lat': np.float64(33.524952)}"
671,5453780740,"{'y': np.float64(3710380.5919011547), 'x': np.float64(368940.7562496048), 'street_count': np.int64(3), 'lon': np.float64(133.5886723), 'lat': np.float64(33.5249823)}"
672,5453780765,"{'y': np.float64(3710395.5611804486), 'x': np.float64(368916.5028413554), 'street_count': np.int64(3), 'lon': np.float64(133.588409), 'lat': np.float64(33.5251143)}"
673,5453780756,"{'y': np.float64(3710362.4486468784), 'x': np.float64(368997.78356484836), 'street_count': np.int64(3), 'lon': np.float64(133.5892889), 'lat': np.float64(33.5248257)}"
674,5453780776,"{'y': np.float64(3710401.3470619055), 'x': np.float64(368936.3014458001), 'street_count': np.int64(4), 'lon': np.float64(133.5886213), 'lat': np.float64(33.5251689)}"
675,5453780744,"{'y': np.float64(3710407.397454848), 'x': np.float64(368915.4749811008), 'street_count': np.int64(3), 'lon': np.float64(133.5883962), 'lat': np.float64(33.5252209)}"
676,5453780757,"{'y': np.float64(3710411.553930245), 'x': np.float64(368897.7251749832), 'street_count': np.int64(3), 'lon': np.float64(133.5882045), 'lat': np.float64(33.5252562)}"
677,5453780770,"{'y': np.float64(3710423.2286531115), 'x': np.float64(368929.75346784753), 'street_count': np.int64(4), 'lon': np.float64(133.5885476), 'lat': np.float64(33.5253654)}"
678,5453780777,"{'y': np.float64(3710405.8880027304), 'x': np.float64(368957.94081999286), 'street_count': np.int64(4), 'lon': np.float64(133.5888536), 'lat': np.float64(33.5252125)}"
679,5453780786,"{'y': np.float64(3710411.8471565624), 'x': np.float64(368891.66366618307), 'street_count': np.int64(3), 'lon': np.float64(133.5881392), 'lat': np.float64(33.5252581)}"
680,5453780758,"{'y': np.float64(3710420.5868816506), 'x': np.float64(368863.9259428064), 'street_count': np.int64(3), 'lon': np.float64(133.5878393), 'lat': np.float64(33.5253335)}"
681,5463377246,"{'y': np.float64(3710822.983798664), 'x': np.float64(368527.52187581034), 'street_count': np.int64(1), 'lon': np.float64(133.5841585), 'lat': np.float64(33.5289205)}"
682,5463377272,"{'y': np.float64(3710974.2467794414), 'x': np.float64(368474.61043210037), 'street_count': np.int64(1), 'lon': np.float64(133.5835666), 'lat': np.float64(33.5302779)}"
683,5465981189,"{'y': np.float64(3710970.27842098), 'x': np.float64(368476.0887761471), 'street_count': np.int64(3), 'lon': np.float64(133.5835831), 'lat': np.float64(33.5302423)}"
684,5463377303,"{'y': np.float64(3710929.796022343), 'x': np.float64(368481.96329124324), 'street_count': np.int64(4), 'lon': np.float64(133.5836523), 'lat': np.float64(33.529878)}"
685,5463377302,"{'y': np.float64(3710937.1988799134), 'x': np.float64(368500.232084047), 'street_count': np.int64(4), 'lon': np.float64(133.5838479), 'lat': np.float64(33.529947)}"
686,5465981185,"{'y': np.float64(3710929.2703255885), 'x': np.float64(368480.66505280416), 'street_count': np.int64(3), 'lon': np.float64(133.5836384), 'lat': np.float64(33.5298731)}"
687,5463377304,"{'y': np.float64(3710915.3961595222), 'x': np.float64(368446.57361036044), 'street_count': np.int64(1), 'lon': np.float64(133.5832734), 'lat': np.float64(33.5297438)}"
688,5463483248,"{'y': np.float64(3710701.2161201267), 'x': np.float64(368610.90416567633), 'street_count': np.int64(1), 'lon': np.float64(133.5850741), 'lat': np.float64(33.5278328)}"
689,5463483285,"{'y': np.float64(3710444.592221361), 'x': np.float64(368742.9988594936), 'street_count': np.int64(3), 'lon': np.float64(133.5865339), 'lat': np.float64(33.5255351)}"
690,5463483287,"{'y': np.float64(3710444.213456052), 'x': np.float64(368747.19216527394), 'street_count': np.int64(1), 'lon': np.float64(133.5865791), 'lat': np.float64(33.5255322)}"
691,5463483286,"{'y': np.float64(3710445.741388624), 'x': np.float64(368730.28907789977), 'street_count': np.int64(1), 'lon': np.float64(133.5863969), 'lat': np.float64(33.5255439)}"
692,5463483309,"{'y': np.float64(3710579.84632175), 'x': np.float64(368600.93511989806), 'street_count': np.int64(1), 'lon': np.float64(133.5849846), 'lat': np.float64(33.5267372)}"
693,5463521596,"{'y': np.float64(3710348.6353634666), 'x': np.float64(369015.3371477144), 'street_count': np.int64(3), 'lon': np.float64(133.5894799), 'lat': np.float64(33.5247033)}"
694,5463521594,"{'y': np.float64(3710360.5393651384), 'x': np.float64(369032.16298027383), 'street_count': np.int64(3), 'lon': np.float64(133.5896593), 'lat': np.float64(33.5248127)}"
695,5463521595,"{'y': np.float64(3710344.7342112064), 'x': np.float64(369026.56060739956), 'street_count': np.int64(3), 'lon': np.float64(133.5896013), 'lat': np.float64(33.5246695)}"
696,10635489653,"{'y': np.float64(3711125.052859145), 'x': np.float64(368710.32839377935), 'street_count': np.int64(3), 'lon': np.float64(133.5860823), 'lat': np.float64(33.5316667)}"
697,5463547233,"{'y': np.float64(3711116.899481286), 'x': np.float64(368743.01314710954), 'street_count': np.int64(3), 'lon': np.float64(133.5864354), 'lat': np.float64(33.5315972)}"
698,5463547223,"{'y': np.float64(3711154.1244749106), 'x': np.float64(368741.7744328558), 'street_count': np.int64(3), 'lon': np.float64(133.5864166), 'lat': np.float64(33.5319327)}"
699,5463547235,"{'y': np.float64(3711137.2433592374), 'x': np.float64(368776.0677281813), 'street_count': np.int64(3), 'lon': np.float64(133.5867883), 'lat': np.float64(33.5317847)}"
700,5463547224,"{'y': np.float64(3711135.5749887023), 'x': np.float64(368742.24603898823), 'street_count': np.int64(4), 'lon': np.float64(133.5864244), 'lat': np.float64(33.5317655)}"
701,5463547228,"{'y': np.float64(3711082.629904595), 'x': np.float64(368779.6609791477), 'street_count': np.int64(4), 'lon': np.float64(133.586835), 'lat': np.float64(33.5312927)}"
702,5463547229,"{'y': np.float64(3711081.348010755), 'x': np.float64(368745.14776585146), 'street_count': np.int64(3), 'lon': np.float64(133.5864636), 'lat': np.float64(33.5312769)}"
703,5463547238,"{'y': np.float64(3711085.9545804313), 'x': np.float64(368825.42193753493), 'street_count': np.int64(1), 'lon': np.float64(133.5873272), 'lat': np.float64(33.5313283)}"
704,5463547241,"{'y': np.float64(3711064.422642749), 'x': np.float64(368780.2487896835), 'street_count': np.int64(4), 'lon': np.float64(133.586844), 'lat': np.float64(33.5311286)}"
705,5463547230,"{'y': np.float64(3711089.1708205417), 'x': np.float64(368744.8457239296), 'street_count': np.int64(3), 'lon': np.float64(133.5864592), 'lat': np.float64(33.5313474)}"
706,5463547236,"{'y': np.float64(3711098.7826416357), 'x': np.float64(368744.2894283065), 'street_count': np.int64(3), 'lon': np.float64(133.5864518), 'lat': np.float64(33.531434)}"
707,5463547234,"{'y': np.float64(3711119.0205778866), 'x': np.float64(368776.98039084725), 'street_count': np.int64(3), 'lon': np.float64(133.5868008), 'lat': np.float64(33.5316205)}"
708,5463547237,"{'y': np.float64(3711100.7073192573), 'x': np.float64(368778.0218581494), 'street_count': np.int64(4), 'lon': np.float64(133.5868147), 'lat': np.float64(33.5314555)}"
709,10635489652,"{'y': np.float64(3711048.631323688), 'x': np.float64(368833.87648086774), 'street_count': np.int64(1), 'lon': np.float64(133.5874237), 'lat': np.float64(33.5309928)}"
710,5463547239,"{'y': np.float64(3711026.67550222), 'x': np.float64(368781.5548734887), 'street_count': np.int64(3), 'lon': np.float64(133.5868636), 'lat': np.float64(33.5307884)}"
711,5463547245,"{'y': np.float64(3711028.1654346697), 'x': np.float64(368802.4362039086), 'street_count': np.int64(1), 'lon': np.float64(133.5870882), 'lat': np.float64(33.5308044)}"
712,5463547244,"{'y': np.float64(3711043.1741892104), 'x': np.float64(368746.83798931434), 'street_count': np.int64(3), 'lon': np.float64(133.5864874), 'lat': np.float64(33.5309329)}"
713,5463547243,"{'y': np.float64(3711044.89435731), 'x': np.float64(368780.9300597459), 'street_count': np.int64(4), 'lon': np.float64(133.5868542), 'lat': np.float64(33.5309526)}"
714,5463547242,"{'y': np.float64(3711062.8471331517), 'x': np.float64(368746.12160743517), 'street_count': np.int64(3), 'lon': np.float64(133.5864768), 'lat': np.float64(33.5311102)}"
715,5463547247,"{'y': np.float64(3711065.760543078), 'x': np.float64(368800.07841873553), 'street_count': np.int64(1), 'lon': np.float64(133.5870573), 'lat': np.float64(33.5311431)}"
716,5463547246,"{'y': np.float64(3711046.0311069977), 'x': np.float64(368801.68579420657), 'street_count': np.int64(1), 'lon': np.float64(133.5870775), 'lat': np.float64(33.5309654)}"
717,5465981209,"{'y': np.float64(3710997.072450453), 'x': np.float64(368416.0354539573), 'street_count': np.int64(1), 'lon': np.float64(133.5829326), 'lat': np.float64(33.5304765)}"
718,5524184456,"{'y': np.float64(3709567.7033610153), 'x': np.float64(368578.59063964186), 'street_count': np.int64(3), 'lon': np.float64(133.5848927), 'lat': np.float64(33.5176081)}"
719,5524184458,"{'y': np.float64(3709582.3180629327), 'x': np.float64(368615.35340751556), 'street_count': np.int64(3), 'lon': np.float64(133.5852863), 'lat': np.float64(33.5177444)}"
720,5505912878,"{'y': np.float64(3709705.924274096), 'x': np.float64(367945.8347507892), 'street_count': np.int64(3), 'lon': np.float64(133.5780608), 'lat': np.float64(33.5187764)}"
721,5505912875,"{'y': np.float64(3709736.141612381), 'x': np.float64(367937.219681126), 'street_count': np.int64(1), 'lon': np.float64(133.5779636), 'lat': np.float64(33.5190478)}"
722,5505912876,"{'y': np.float64(3709731.354045362), 'x': np.float64(367938.5846155712), 'street_count': np.int64(3), 'lon': np.float64(133.577979), 'lat': np.float64(33.5190048)}"
723,5505912877,"{'y': np.float64(3709739.333306831), 'x': np.float64(367972.1821714594), 'street_count': np.int64(1), 'lon': np.float64(133.5783395), 'lat': np.float64(33.5190809)}"
724,5505912879,"{'y': np.float64(3709714.532891892), 'x': np.float64(367978.01973429276), 'street_count': np.int64(1), 'lon': np.float64(133.578406), 'lat': np.float64(33.518858)}"
725,5520509957,"{'y': np.float64(3709184.603174272), 'x': np.float64(368459.63839341945), 'street_count': np.int64(1), 'lon': np.float64(133.5836685), 'lat': np.float64(33.5141391)}"
726,5520509983,"{'y': np.float64(3709212.25977243), 'x': np.float64(368528.09194226237), 'street_count': np.int64(3), 'lon': np.float64(133.5844013), 'lat': np.float64(33.5143969)}"
727,5520509977,"{'y': np.float64(3709174.654938079), 'x': np.float64(368464.5284116536), 'street_count': np.int64(1), 'lon': np.float64(133.5837226), 'lat': np.float64(33.51405)}"
728,8485484684,"{'y': np.float64(3709267.129618582), 'x': np.float64(368696.818542894), 'street_count': np.int64(4), 'lon': np.float64(133.5862095), 'lat': np.float64(33.5149124)}"
729,5520509980,"{'y': np.float64(3709232.7233300656), 'x': np.float64(368829.84426342533), 'street_count': np.int64(3), 'lon': np.float64(133.5876465), 'lat': np.float64(33.5146185)}"
730,5520510002,"{'y': np.float64(3709281.808020075), 'x': np.float64(368702.0814943107), 'street_count': np.int64(3), 'lon': np.float64(133.586264), 'lat': np.float64(33.5150454)}"
731,5520509993,"{'y': np.float64(3709249.057645665), 'x': np.float64(368537.0198932189), 'street_count': np.int64(3), 'lon': np.float64(133.584492), 'lat': np.float64(33.5147298)}"
732,5520510129,"{'y': np.float64(3709265.3300318667), 'x': np.float64(368579.08313146286), 'street_count': np.int64(3), 'lon': np.float64(133.5849424), 'lat': np.float64(33.5148817)}"
733,5520510164,"{'y': np.float64(3709236.339286678), 'x': np.float64(368544.9842484856), 'street_count': np.int64(3), 'lon': np.float64(133.5845796), 'lat': np.float64(33.5146161)}"
734,5520510001,"{'y': np.float64(3709293.5195679804), 'x': np.float64(368694.7442531581), 'street_count': np.int64(3), 'lon': np.float64(133.5861833), 'lat': np.float64(33.5151501)}"
735,5520510003,"{'y': np.float64(3709294.650892306), 'x': np.float64(368642.66271454084), 'street_count': np.int64(3), 'lon': np.float64(133.5856225), 'lat': np.float64(33.5151539)}"
736,5520510122,"{'y': np.float64(3709347.5302538485), 'x': np.float64(368825.76835088653), 'street_count': np.int64(4), 'lon': np.float64(133.5875858), 'lat': np.float64(33.5156532)}"
737,5520510013,"{'y': np.float64(3709340.517886294), 'x': np.float64(368845.5621366563), 'street_count': np.int64(3), 'lon': np.float64(133.5877999), 'lat': np.float64(33.5155924)}"
738,5520510172,"{'y': np.float64(3709375.011421388), 'x': np.float64(368930.9392301061), 'street_count': np.int64(3), 'lon': np.float64(133.5887139), 'lat': np.float64(33.5159139)}"
739,5520510171,"{'y': np.float64(3709380.2475011516), 'x': np.float64(368920.2344540742), 'street_count': np.int64(3), 'lon': np.float64(133.5885979), 'lat': np.float64(33.5159598)}"
740,5520510131,"{'y': np.float64(3709250.0476711565), 'x': np.float64(368575.01012824185), 'street_count': np.int64(1), 'lon': np.float64(133.5849008), 'lat': np.float64(33.5147434)}"
741,5520510179,"{'y': np.float64(3709424.1380792693), 'x': np.float64(369057.61185220955), 'street_count': np.int64(3), 'lon': np.float64(133.5900703), 'lat': np.float64(33.5163724)}"
742,5521726675,"{'y': np.float64(3707915.3910203553), 'x': np.float64(367169.06657507364), 'street_count': np.int64(3), 'lon': np.float64(133.5699646), 'lat': np.float64(33.5025352)}"
743,5521726681,"{'y': np.float64(3707913.641861131), 'x': np.float64(367150.3300518558), 'street_count': np.int64(3), 'lon': np.float64(133.5697632), 'lat': np.float64(33.5025171)}"
744,6290704344,"{'y': np.float64(3707920.6700546397), 'x': np.float64(367184.3582448965), 'street_count': np.int64(1), 'lon': np.float64(133.5701284), 'lat': np.float64(33.5025847)}"
745,5521726682,"{'y': np.float64(3707892.281676628), 'x': np.float64(367145.51086723333), 'street_count': np.int64(3), 'lon': np.float64(133.5697145), 'lat': np.float64(33.5023239)}"
746,5521726680,"{'y': np.float64(3707886.603806462), 'x': np.float64(367127.7793367597), 'street_count': np.int64(3), 'lon': np.float64(133.5695245), 'lat': np.float64(33.5022705)}"
747,5521726679,"{'y': np.float64(3707913.6533657582), 'x': np.float64(367133.40169295535), 'street_count': np.int64(3), 'lon': np.float64(133.569581), 'lat': np.float64(33.5025151)}"
748,5521726686,"{'y': np.float64(3707923.949063103), 'x': np.float64(367185.43474177097), 'street_count': np.int64(1), 'lon': np.float64(133.5701395), 'lat': np.float64(33.5026144)}"
749,5521726692,"{'y': np.float64(3708029.5521297352), 'x': np.float64(367212.76534071215), 'street_count': np.int64(3), 'lon': np.float64(133.570418), 'lat': np.float64(33.50357)}"
750,5521726706,"{'y': np.float64(3708077.9520964306), 'x': np.float64(367226.33729259623), 'street_count': np.int64(3), 'lon': np.float64(133.5705569), 'lat': np.float64(33.5040081)}"
751,5521726702,"{'y': np.float64(3708190.672627472), 'x': np.float64(367274.7997187474), 'street_count': np.int64(1), 'lon': np.float64(133.5710618), 'lat': np.float64(33.5050305)}"
752,5521726707,"{'y': np.float64(3708078.9187494763), 'x': np.float64(367177.90727841615), 'street_count': np.int64(3), 'lon': np.float64(133.5700355), 'lat': np.float64(33.5040108)}"
753,6286519565,"{'y': np.float64(3708197.9680333934), 'x': np.float64(367181.55455863546), 'street_count': np.int64(1), 'lon': np.float64(133.5700571), 'lat': np.float64(33.5050847)}"
754,5521726743,"{'y': np.float64(3708313.1205871687), 'x': np.float64(367208.03134429234), 'street_count': np.int64(4), 'lon': np.float64(133.570325), 'lat': np.float64(33.5061263)}"
755,5521726740,"{'y': np.float64(3708301.3451418746), 'x': np.float64(367220.7275714971), 'street_count': np.int64(3), 'lon': np.float64(133.5704634), 'lat': np.float64(33.5060217)}"
756,5966862536,"{'y': np.float64(3709842.357372365), 'x': np.float64(367771.2365577473), 'street_count': np.int64(1), 'lon': np.float64(133.5761611), 'lat': np.float64(33.519985)}"
757,6075493847,"{'y': np.float64(3710941.333665947), 'x': np.float64(367962.2048206887), 'street_count': np.int64(1), 'lon': np.float64(133.5780547), 'lat': np.float64(33.5299179)}"
758,6075493849,"{'y': np.float64(3710909.799080922), 'x': np.float64(367916.4458168724), 'street_count': np.int64(1), 'lon': np.float64(133.5775667), 'lat': np.float64(33.5296279)}"
759,6075494441,"{'y': np.float64(3710757.017646171), 'x': np.float64(368028.1051843295), 'street_count': np.int64(1), 'lon': np.float64(133.5787914), 'lat': np.float64(33.5282641)}"
760,6075494648,"{'y': np.float64(3710811.665489721), 'x': np.float64(367787.5616110332), 'street_count': np.int64(1), 'lon': np.float64(133.5761936), 'lat': np.float64(33.5287271)}"
761,6075494653,"{'y': np.float64(3710848.619936978), 'x': np.float64(367800.39454497513), 'street_count': np.int64(1), 'lon': np.float64(133.5763263), 'lat': np.float64(33.5290619)}"
762,6075494655,"{'y': np.float64(3710791.937170709), 'x': np.float64(367806.0346809537), 'street_count': np.int64(1), 'lon': np.float64(133.5763954), 'lat': np.float64(33.5285515)}"
763,6075494657,"{'y': np.float64(3710780.6742504854), 'x': np.float64(367851.7367724712), 'street_count': np.int64(1), 'lon': np.float64(133.5768891), 'lat': np.float64(33.5284556)}"
764,6075494665,"{'y': np.float64(3710399.4123107656), 'x': np.float64(367761.0024179138), 'street_count': np.int64(1), 'lon': np.float64(133.5759686), 'lat': np.float64(33.5250066)}"
765,6637767601,"{'y': np.float64(3710400.092099336), 'x': np.float64(367592.04942310194), 'street_count': np.int64(1), 'lon': np.float64(133.5741496), 'lat': np.float64(33.5249918)}"
766,6075494686,"{'y': np.float64(3710611.7491400726), 'x': np.float64(367647.1422683519), 'street_count': np.int64(1), 'lon': np.float64(133.5747114), 'lat': np.float64(33.5269071)}"
767,6075494688,"{'y': np.float64(3710599.4040171118), 'x': np.float64(367871.7927127789), 'street_count': np.int64(3), 'lon': np.float64(133.5771318), 'lat': np.float64(33.5268236)}"
